Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Ireland,IRL,"Age population, age 24, male, interpolated",SP.POP.AG24.MA.IN,16399,16650,16911,17226,17572,17828,18157,18619,19440,20522,21544,23145,24415,25210,25681,26144,26526,26767,26918,27047,27119,26941,26809,27007,27477,27916,28128,27947,27420,26856,26473,26400,26519,27192,28321,29451,30845,31808,32302,32574,32888,33917,34828,35634,36220,36494,36984,37053,36475,35381,34107,32097,30105,28519,27395,26425,26427,26712,27262,27921,28527
Ireland,IRL,"Age population, age 25, female, interpolated",SP.POP.AG25.FE.IN,14722,15178,15612,15980,16231,16393,16747,16909,17275,18085,19199,20774,22291,23503,24261,24695,25125,25483,25700,25830,25941,26038,25857,25763,25996,26462,26738,26831,26582,26036,25454,25454,25184,25184,25835,26976,28460,29770,30712,31239,31556,32706,33705,34592,35359,35911,36736,37586,37967,37524,36363,34334,31924,29605,27811,26537,26156,25883,25999,26522,27263
Ireland,IRL,"Age population, age 25, male, interpolated",SP.POP.AG25.MA.IN,15645,15917,16125,16339,16603,16897,17370,17614,18011,18805,19893,21520,23069,24298,25073,25531,25969,26330,26538,26647,26738,26732,26393,26142,26289,26755,27023,27110,26863,26352,25865,25955,25780,25845,26531,27719,29221,30522,31435,31941,32270,33474,34475,35334,36057,36535,37072,37533,37515,36787,35514,33624,31420,29341,27799,26805,26785,26855,27161,27661,28221
Ireland,IRL,AIDS estimated deaths (UNAIDS estimates),SH.DYN.AIDS.DH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Ireland,IRL,Antiretroviral therapy coverage (% of people living with HIV),SH.HIV.ARTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,51,55,58,60,62,62,63,63,63,63,65,68,70,73,74,76,77,80,84,85
Ireland,IRL,Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV),SH.HIV.PMTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,ARI treatment (% of children under 5 taken to a health provider),SH.STA.ARIC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,21.5,21.2,21.8,22.2,22.4,22.1,21.5,21.1,20.9,21.5,21.8,22.6,22.6,22.3,22,21.1,20.9,21,21.1,21.5,21.7,20.9,20.3,19.1,18.1,17.6,17.4,16.5,15.5,14.8,15.1,14.9,14.4,13.8,13.4,13.5,13.9,14.4,14.5,14.4,14.4,15,15.4,15.4,15.2,14.8,15.3,16.2,16.7,16.7,16.5,16.2,15.6,14.9,14.4,13.9,13.4,12.9,12.5,12.1,
Ireland,IRL,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5,99.6,99.6,99.5,99.6,99.7,99.7,99.7,99.7,99.8,99.8,99.8,99.8,99.8,99.8,99.7,99.7,99.7,,,,
Ireland,IRL,Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48125401,0.59632182,0.60434228,0.51443279,0.58808613,0.39091358,0.29117364,0.44451872,0.4298749,0.39434913,0.34735647,0.42818236,0.29939184,0.49927589,0.45053387,0.39654541,0.42539895,0.37368774,0.37433535,,
Ireland,IRL,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.607614563,,,,,,,,,,6.35667109,,,,,6.12208745,,,,5.68459569,
Ireland,IRL,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.330885977,,,,,,,,,,5.055017401,,,,,3.91249201,,,,3.909534252,
Ireland,IRL,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.061499,,,,,,,,,,88.5883114,,,,,89.96541867,,,,90.40586873,
Ireland,IRL,Children (0-14) living with HIV,SH.HIV.0014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Children orphaned by HIV/AIDS,SH.HIV.ORPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,200,200,200,200,200,200,200,200,200,200,200,200,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100
Ireland,IRL,Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Completeness of birth registration (%),SP.REG.BRTH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,100,,,100,,,
Ireland,IRL,"Completeness of birth registration, female (%)",SP.REG.BRTH.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,
Ireland,IRL,"Completeness of birth registration, male (%)",SP.REG.BRTH.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,
Ireland,IRL,"Completeness of birth registration, rural (%)",SP.REG.BRTH.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Completeness of birth registration, urban (%)",SP.REG.BRTH.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Completeness of death registration with cause-of-death information (%),SP.REG.DTHS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,99.4,,,,,100,,,,,,,100,,,,,,100,,,,,
Ireland,IRL,"Comprehensive correct knowledge of HIV/AIDS, ages 15-24, female (2 prevent ways and reject 3 misconceptions)",SH.HIV.1524.KW.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Comprehensive correct knowledge of HIV/AIDS, ages 15-24, male (2 prevent ways and reject 3 misconceptions)",SH.HIV.1524.KW.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Comprehensive correct knowledge of HIV/AIDS, ages 15-49, female (2 prevent ways and reject 3 misconceptions)",SH.HIV.KNOW.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Comprehensive correct knowledge of HIV/AIDS, ages 15-49, male (2 prevent ways and reject 3 misconceptions)",SH.HIV.KNOW.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Condom use at last high-risk sex, adult female (% ages 15-49)",SH.CON.AIDS.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Condom use at last high-risk sex, adult male (% ages 15-49)",SH.CON.AIDS.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Condom use, population ages 15-24, female (% of females ages 15-24)",SH.CON.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Condom use, population ages 15-24, male (% of males ages 15-24)",SH.CON.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Consumption of iodized salt (% of households),SN.ITK.SALT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,,75,,76.19047619,64.8,,,,,73.26266196,,,,,,,,,,
Ireland,IRL,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.6,,,,66,,69.88095238,61.4,,,,,70.90694935,,,,,,,,,,
Ireland,IRL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.90528059,6.39933586,6.67451334,7.00860691,7.22511625,7.64780617,7.5133214,7.80248547,9.10202408,10.48682594,10.50265503,10.70849514,10.68722248,10.30022049,9.67580032,7.31716299,7.4142108,7.15484905,6.92870378,,
Ireland,IRL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1564.837402,1823.734741,2200.357422,2910.932129,3483.160645,3938.191162,4147.132324,4858.64502,5638.779297,5502.887695,5133.455078,5570.705566,5239.337891,5331.600586,5399.598633,4561.737793,4717.568359,5019.701172,5489.070801,,
Ireland,IRL,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795.534424,2100.935303,2369.668945,2560.516602,2822.626465,3128.888184,3372.339355,3697.598877,4059.450439,4381.680176,4561.257813,4813.001465,4954.579102,4948.549805,4962.424316,5079.226074,5365.20166,5616.831543,5896.691895,,
Ireland,IRL,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,11.5,12.3,11.9,11.8,11.4,11.5,12.2,10.8,11.4,11.5,11.4,10.7,11.3,11.1,11.1,10.4,10.5,10.2,10.2,10,9.8,9.5,9.3,9.4,9.1,9.4,9.5,8.9,9,9.1,8.9,8.9,8.7,9,8.6,8.9,8.7,8.6,8.5,8.7,8.2,7.8,7.5,7.3,7,6.8,6.7,6.4,6.3,6.3,6.1,6.2,6.3,6.4,6.3,6.4,6.4,6.3,6.4,6.3,
Ireland,IRL,Demand for family planning satisfied by any methods (% of married women with demand for family planning),SH.FPL.SATI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Demand for family planning satisfied by modern methods (% of married women with demand for family planning),SH.FPL.SATM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,,,,,,,,,3.2,
Ireland,IRL,Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding),SH.STA.ORCF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Diarrhea treatment (% of children under 5 who received ORS packet),SH.STA.ORTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.51496124,78.43912506,78.99171448,78.76361847,78.91691589,78.8682785,77.82578278,79.2338562,79.32192993,77.07221222,76.17825317,72.34369659,72.07444,71.18556213,71.01605225,72.03952789,72.44274139,72.78598785,73.89122009,,
Ireland,IRL,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.57751989,5.01962996,5.27236271,5.52028847,5.70189571,6.0317564,5.84736013,6.18227148,7.21997452,8.08250427,8.00081444,7.74655724,7.70269775,7.33226967,6.87137222,5.27124977,5.37105703,5.20772791,5.11970377,,
Ireland,IRL,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.81556606,15.43886948,15.87206459,16.72037315,17.18151665,18.07425308,17.26105881,17.20139122,17.25467873,17.17976189,12.2938261,16.60462379,18.30536842,18.14320183,18.30145264,18.22805214,19.36297607,19.9709549,20.18994141,,
Ireland,IRL,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212.994751,1430.535156,1738.116699,2292.779053,2748.830566,3106.016113,3227.571045,3849.730225,4472.833984,4241.236816,3910.612305,4029.86499,3776.19458,3795.32959,3834.582275,3286.253662,3417.5354,3653.639404,4055.941162,,
Ireland,IRL,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1391.821167,1647.970825,1871.859985,2016.776245,2227.552002,2467.726074,2624.576172,2929.779541,3220.067139,3377.089355,3474.718262,3481.739258,3570.958252,3522.652588,3524.118164,3659.049805,3886.699219,4088.266846,4357.137207,,
Ireland,IRL,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.48503494,21.56087112,21.00829124,21.23638153,21.08308792,21.13171768,22.17421913,20.76614571,20.67806816,22.9277916,23.82174492,27.65630531,27.92556381,28.81443787,28.98394394,27.96047592,27.55726051,27.21400833,26.108778,,
Ireland,IRL,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.857605,393.2168274,462.2619019,618.1829834,734.3651733,832.2161255,919.6035156,1008.96344,1166.002441,1261.702393,1222.889893,1540.578979,1463.103516,1536.27063,1565.016724,1275.483521,1300.032471,1366.062012,1433.129272,,
Ireland,IRL,"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.7303772,452.9842224,497.8316956,543.7666626,595.1028442,661.1947022,747.7974854,767.8565064,839.4244995,1004.631958,1086.581299,1331.035767,1383.58374,1425.896729,1438.306396,1420.175659,1478.502563,1528.564941,1539.554199,,
Ireland,IRL,Exclusive breastfeeding (% of children under 6 months),SH.STA.BFED.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,External health expenditure (% of current health expenditure),SH.XPD.EHEX.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Ireland,IRL,External health expenditure channeled through government (% of external health expenditure),SH.XPD.EHEX.EH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,External health expenditure per capita (current US$),SH.XPD.EHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Ireland,IRL,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Ireland,IRL,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,3.78,3.78,3.92,4.01,4.07,4.04,3.94,3.84,3.77,3.83,3.85,3.93,3.84,3.71,3.59,3.37,3.29,3.24,3.21,3.21,3.21,3.05,2.94,2.74,2.58,2.48,2.44,2.32,2.17,2.08,2.11,2.08,1.99,1.9,1.85,1.84,1.88,1.93,1.94,1.9,1.89,1.94,1.97,1.96,1.93,1.86,1.91,2.01,2.06,2.06,2.05,2.03,1.98,1.93,1.89,1.85,1.81,1.77,1.75,1.7,
Ireland,IRL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,2070,2540,2990,3390,3280,3580,4120,5120,6380,6780,6390,5720,5610,5630,6370,8220,10420,11100,12560,13130,14440,14600,15480,16920,18880,20650,21430,22650,24080,24030,24850,29900,37700,44550,47900,50510,50940,46750,44820,41910,40590,43550,46440,50370,51950,54070,60430,62950,64150
Ireland,IRL,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,,,,,,,,,,,9,9,8.800000191,8.600000381,8.399999619,8.199999809,7.900000095,7.199999809,6.400000095,6.199999809,6.099999905,6,5.699999809,5.5,5.300000191,5.199999809,5.099999905,4.900000095,4.800000191,4.699999809,6.13,5.86,5.78,5.67,5.64,5.46,5.26,5.1,4.85,2.83,2.73,2.62,2.54,2.56,2.57,2.92,2.96,2.97,2.97,,
Ireland,IRL,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.766302526,,,,,,,0.806,0.813675344,,0.792599022
Ireland,IRL,"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.790237248,,,,,,,,0.821852088,,0.804584622
Ireland,IRL,"Human capital index (HCI), female, lower bound (scale 0-1)",HD.HCI.OVRL.LB.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.779861867,,,,,,,,0.811041176,,0.794014692
Ireland,IRL,"Human capital index (HCI), female, upper bound (scale 0-1)",HD.HCI.OVRL.UB.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.800743461,,,,,,,,0.832504034,,0.814544678
Ireland,IRL,"Human capital index (HCI), lower bound (scale 0-1)",HD.HCI.OVRL.LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.757318377,,,,,,,0.793,0.803831279,,0.783532739
Ireland,IRL,"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.743606269,,,,,,,,0.805503905,,0.780813515
Ireland,IRL,"Human capital index (HCI), male, lower bound (scale 0-1)",HD.HCI.OVRL.LB.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.732097924,,,,,,,,0.792434514,,0.768982589
Ireland,IRL,"Human capital index (HCI), male, upper bound (scale 0-1)",HD.HCI.OVRL.UB.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.754707098,,,,,,,,0.818294346,,0.792312384
Ireland,IRL,"Human capital index (HCI), upper bound (scale 0-1)",HD.HCI.OVRL.UB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.775254905,,,,,,,0.818,0.82295382,,0.801084518
Ireland,IRL,"Immunization, BCG (% of one-year-old children)",SH.IMM.IBCG,,,,,,,,,,,,,,,,,,,,,,,,75,75,80,81,81,82,83,84,84,85,86,86,87,88,89,89,89,89,89,90,90,30,31,31,33,34,30,30,41,42,76,74,77,18,,,,
Ireland,IRL,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,,,,,,,,,,,,,,,,,,,,,34,36,43,42,45,45,44,44,43,65,65,67,68,70,71,73,74,76,84,86,86,84,83,86,89,90,91,92,93,94,94,95,95,96,96,95,95,95,94,94,
Ireland,IRL,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,95,95,95,95,95,95,95,94,93,
Ireland,IRL,"Immunization, Hib3 (% of children ages 12-23 months)",SH.IMM.HIB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,84,86,85,84,83,86,89,90,91,92,93,93,94,95,95,95,96,95,95,95,94,94,
Ireland,IRL,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,,,10,10,63,65,66,68,78,78,78,78,78,78,77,77,77,77,77,79,73,73,78,81,84,86,87,89,90,90,92,92,93,93,93,92,92,92,91,
Ireland,IRL,"Immunization, measles second dose (% of children by the nationally recommended age)",SH.IMM.MEA2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Immunization, Pol3 (% of one-year-old children)",SH.IMM.POL3,,,,,,,,,,,,,,,,,,,,,72,76,79,76,74,90,84,78,72,81,81,80,80,79,78,77,77,76,84,86,86,84,83,86,89,90,91,92,93,94,94,95,95,96,96,95,95,95,94,94,
Ireland,IRL,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.08,0.09,0.09,0.09,0.09,0.09,0.09,0.1,0.1,0.11,0.11,0.12,0.12,0.13,0.14,0.14,0.14,0.15,0.15,0.15,0.15,0.16,0.15,0.15
Ireland,IRL,"Incidence of HIV, ages 50+ (per 1,000 uninfected population ages 50+)",SH.HIV.INCD.50.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
Ireland,IRL,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12,11,12,12,12,12,12,11,11,9.8,9.7,8.5,8.9,7.4,7.3,7.2,7.3,7,5.8,
Ireland,IRL,Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line),SH.UHC.NOP1.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.160031149,,,,,,,,,,0,0,,,,,,,,,,
Ireland,IRL,Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD),SH.UHC.NOP1.CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.304059178,,,,,,,,,,0,0,,,,,,,,,,
Ireland,IRL,Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line),SH.UHC.NOP2.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.172206132,,,,,,,,,,0,0,,,,,,,,,,
Ireland,IRL,Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD),SH.UHC.NOP2.CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.551059604,,,,,,,,,,0,0,,,,,,,,,,
Ireland,IRL,"Infant and young child feeding practices, all 3 IYCF (% children ages 6-23 months)",SH.STA.IYCF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.70437611,35.10673689,35.89728015,37.00160177,37.4887545,37.87240732,38.65170823,39.13065177,39.76453997,40.38632082,40.65164168,40.7824901,41.4767312,41.64523765,41.57914102,42.25672325,42.43564861,43.24223303,43.59760992,44.32535822,44.79719535,45.07367647,45.20236204,45.42231807,45.3082041,45.19124975,45.50169978,45.67281585,45.79965441,45.80771339,
Ireland,IRL,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431684,1460882,1448756,1484606,1520608,1545888,1593839,1643047,1730230,1807565,1868665,1906350,1951540,1996514,2046543,2161417,2244396,2327581,2348537,2309811,2273937,2252958,2245011,2263744,2267426,2283088,2321777,2344215,2385518,2429748,2427093
Ireland,IRL,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,71.707,71.941,72.147,72.334,72.51,72.68,72.846,73.007,73.163,73.316,73.47,73.626,73.784,73.947,74.117,74.3,74.501,74.72,74.957,75.209,75.469,75.729,75.983,76.225,76.452,76.667,76.874,77.08,77.288,77.498,77.703,77.892,78.06,78.208,78.341,78.471,78.7,78.7,79.1,78.9,79.2,79.9,80.4,80.7,81.1,81.3,81.7,82.1,82.4,82.7,83.1,83,83.1,83.1,83.5,83.4,83.6,84,84.1,84.3,
